ticker,date,sentiment_1d,news_count_1d,grp,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d
CTG,2011-03-21,0.0,1.0,neu,-0.02209944751381221,-0.06906077348066297,-0.1057076773092859,-0.06906077348066297,-0.11325966850828728
CTG,2011-06-08,0.0,1.0,neu,0.0031249999999998224,-0.007812500000000111,-0.03281250000000002,0.0031249999999998224,0.006250000000000089
CTG,2011-09-20,0.0,1.0,neu,0.0,0.005076142131979822,-0.011844331641285955,-0.006768189509306244,-0.05752961082910324
CTG,2011-12-02,0.0,1.0,neu,0.030927835051546504,0.05154639175257736,0.020618556701031077,-0.016494845360824795,-0.12989690721649483
CTG,2012-09-10,0.0,1.0,neu,0.009852216748768461,0.009852216748768461,0.009852216748768461,0.0640394088669951,-0.0377668308702791
CTG,2014-12-10,-0.5,1.0,neg,0.0,0.00698080279232105,0.0,-0.027923211169284534,-0.027923211169284534
CTG,2015-04-02,0.0,1.0,neu,-0.005665722379603388,-0.016997167138810054,-0.011331444759206666,0.016997167138810276,0.05099150141643061
CTG,2015-09-03,0.0,1.0,neu,0.004920049200491938,0.009840098400984099,0.0627306273062731,0.056580565805657956,0.004920049200491938
CTG,2017-03-03,0.0,1.0,neu,0.006195786864931607,0.0,0.0037174721189590088,-0.004956629491945641,-0.013630731102850069
CTG,2018-06-01,0.5,1.0,pos,0.018312101910827883,0.03503184713375784,0.05493630573248409,0.04060509554140124,-0.01273885350318471
CTG,2018-07-18,0.0,1.0,neu,-0.02017543859649129,-0.00877192982456132,-0.05263157894736836,-0.08508771929824566,-0.06842105263157905
CTG,2019-06-14,0.0,1.0,neu,0.00753498385360607,-0.002152852529601623,-0.002152852529601623,0.053821313240043134,-0.03982777179763175
CTG,2020-04-01,0.5,1.0,pos,0.027479091995221028,0.09127016201782547,0.08482676224611718,0.0824372759856633,0.0824372759856633
CTG,2020-04-03,0.0,1.0,neu,0.06858784744334459,0.05581395348837215,0.04883720930232549,0.03488372093023262,0.06976744186046502
CTG,2021-02-26,0.5,1.0,pos,0.023134759976865427,0.020242914979757165,0.036437246963562986,0.020242914979757165,0.01908617698091386
CTG,2021-03-17,0.0,1.0,neu,0.023965141612200425,0.022875816993464193,0.039215686274509665,-0.014161220043572897,0.015250544662309462
CTG,2021-03-29,0.0,1.0,neu,0.009693053311793154,0.003769520732364029,0.026386645126548203,0.050080775444264924,0.079698438341411
CTG,2021-08-05,0.6666666666666666,1.0,pos,-0.0014641288433381305,0.01024890190336758,0.013177159590044063,0.005856515373352966,0.002928257686676483
CTG,2021-08-19,0.5,1.0,pos,-0.046715328467153316,-0.046715328467153316,-0.045255474452554734,-0.09051094890510947,-0.06569343065693434
CTG,2021-10-28,0.6666666666666666,1.0,pos,0.006399999999999961,0.028799999999999937,0.0351999999999999,0.04160000000000008,0.02079999999999993
CTG,2021-10-29,0.0,1.0,neu,0.0222575516693162,0.02861685214626397,0.0476947535771064,0.03815580286168507,0.03815580286168507
CTG,2021-11-19,0.5,1.0,pos,0.051908396946565016,0.03969465648854964,0.07938931297709928,0.04580152671755733,0.006106870229007688
CTG,2021-11-25,0.6666666666666666,1.0,pos,-0.024216524216524093,-0.02564102564102555,-0.045584045584045496,-0.038461538461538436,-0.03988603988603989
CTG,2022-02-07,0.0,1.0,neu,0.0053859964093356805,0.0013464991023337536,0.012567324955116588,-0.04667863554757645,-0.052513464991023384
CTG,2022-05-13,0.6666666666666666,1.0,pos,0.027266530334014938,0.09127016201782547,0.11315610088616213,0.08384458077709622,0.12951601908657118
CTG,2022-06-01,0.0,1.0,neu,0.0,-0.012331180270111597,-0.01996476805637115,-0.0017615971814445297,-0.11685261303581929
CTG,2022-08-02,0.0,1.0,neu,0.017663817663817527,0.009116809116809232,0.014245014245014342,0.007407407407407307,0.021082621082621156
CTG,2022-08-17,0.6666666666666666,1.0,pos,-0.011758118701007847,-0.02911534154535267,-0.03751399776035824,-0.030795072788353917,-0.02911534154535267
CTG,2022-08-18,0.5,1.0,pos,-0.01756373937677047,-0.026062322946175498,-0.026062322946175498,-0.0016997167138809166,-0.027762039660056526
CTG,2022-08-19,0.0,1.0,neu,-0.008650519031141779,-0.008650519031141779,-0.0017301038062284002,0.006920415224913601,0.0
CTG,2022-11-25,0.5833333333333333,2.0,pos,0.05808080808080818,0.06186868686868685,0.05618686868686873,0.08333333333333326,0.08712121212121215
CTG,2022-12-01,0.6666666666666666,1.0,pos,0.06858784744334459,0.09127016201782547,0.03239875389408087,0.06292834890965726,0.08037383177570079
CTG,2023-02-02,0.0,1.0,neu,-0.005022321428571619,0.023995535714285587,0.0,0.0072544642857141906,0.017299107142856984
CTG,2023-03-29,0.5,1.0,pos,0.0,0.006741573033707926,0.03258426966292127,0.034269662921348365,0.01741573033707855
CTG,2023-05-04,0.0,1.0,neu,-0.014417531718569743,-0.012687427912341342,-0.008650519031141779,0.0034602076124565784,-0.017877739331026432
CTG,2023-08-07,0.0,1.0,neu,0.0,-0.002998500749625266,-0.02898550724637694,-0.008995502248875686,-0.018490754622688677
CTG,2023-08-11,0.0,1.0,neu,0.006598984771573502,0.009644670050761528,0.008121827411167626,-0.04365482233502538,-0.029441624365482144
CTG,2023-09-12,0.5,1.0,pos,0.0075642965204236745,0.027735753908219918,0.013615733736762614,-0.00655572365103374,-0.062027231467473354
CTG,2023-09-13,0.6666666666666666,1.0,pos,0.020020020020020013,0.006006006006006093,-0.015515515515515443,-0.015515515515515443,-0.04754754754754753
CTG,2023-09-25,0.6666666666666666,1.0,pos,0.016949152542373058,0.04045926735921279,0.03553854565336256,0.004920721705850228,-0.021869874248222954
CTG,2023-11-06,0.6666666666666666,1.0,pos,0.0,0.024543378995433685,0.033675799086757996,0.030251141552511518,0.035388127853881235
CTG,2024-02-19,0.6666666666666666,1.0,pos,-0.005766062602965416,0.004118616144975107,0.008649093904447902,0.007001647446457815,0.016886326194398782
CTG,2024-05-29,0.0,1.0,neu,0.004606172270842812,0.007830492860432914,0.029940119760478945,0.02349147858129874,0.05849838783970518
CTG,2024-06-18,0.6666666666666666,1.0,pos,0.0045065344749886105,-0.004957187922487782,-0.004957187922487782,-0.023433979269941396,-0.0018026137899955774
CTG,2024-08-06,0.6666666666666666,1.0,pos,-0.011455847255369855,-0.011455847255369855,0.031026252983293645,0.0424821002386635,0.08687350835322194
CTG,2024-08-29,0.0,1.0,neu,0.0012494793835899909,0.008329862557267864,0.0,0.012494793835901685,-0.009995835068721481
CTG,2024-09-18,0.6666666666666666,1.0,pos,0.008166598611678344,0.008166598611678344,0.005308289097591068,0.008166598611678344,0.008166598611678344
CTG,2024-09-19,0.6666666666666666,1.0,pos,0.0,-0.0028351559335763055,0.001620089104900746,0.011340623734305222,0.005670311867152611
CTG,2024-11-01,0.0,1.0,neu,0.002866502866502696,-0.015561015561015634,0.008190008190008147,-0.01678951678951679,-0.07043407043407057
CTG,2024-11-22,0.6666666666666666,1.0,pos,0.002498958767180204,0.008329862557267864,0.004164931278633821,0.02124114952103273,0.035401915868388034
CTG,2024-11-25,0.6666666666666666,1.0,pos,0.00581636892397186,0.0016618196925632933,0.008724553385957678,0.0216036560033237,0.03863730785209807
CTG,2025-02-07,0.5,1.0,pos,-0.012151536812008534,-0.0025017869907076884,-0.0071479628305932685,-0.006075768406004323,0.0171551107934238
CTG,2025-02-17,0.6666666666666666,1.0,pos,0.0036310820624547713,0.008714596949891185,0.017429193899782147,0.04357298474945526,0.027233115468409563
CTG,2025-02-24,0.0,1.0,neu,-0.0013917884481559062,-0.013221990257480831,-0.009742519137091121,-0.01565762004175364,0.013221990257481053
CTG,2025-03-03,0.6666666666666666,1.0,pos,0.008483563096500557,-0.0010604453870625141,0.009897490279250576,0.029338989042064334,0.0328738069989396
CTG,2025-03-06,0.5,1.0,pos,0.01785089254462724,0.019250962548127415,0.022751137556877854,0.015400770038501932,-0.0014000700035001756
CTG,2025-03-24,0.5,1.0,pos,0.01185908615277298,-0.001046389954656446,-0.004883153121730044,-0.008371119637251567,-0.1388210673177538
CTG,2025-05-08,0.6666666666666666,1.0,pos,-0.0023300970873786353,0.008155339805825168,0.04932038834951458,0.05864077669902912,0.03495145631067964
CTG,2025-09-10,0.6666666666666666,1.0,pos,0.0017321016166282899,-0.0020207852193995235,0.02165127020785218,0.017609699769053133,0.0
CTG,2025-10-09,0.5,1.0,pos,0.003711558854718966,0.018292682926829285,-0.002916224814421997,-0.013785790031813239,-0.08907741251325552
CTG,2025-10-31,0.0,1.0,neu,-0.010330578512396715,0.01948051948051943,0.04693034238488769,0.0,-0.009149940968122827
CTG,2025-11-28,0.6666666666666666,1.0,pos,-0.012396694214876103,0.0008854781582052773,0.06109799291617479,0.051062573789846466,0.010035419126328105
CTG,2025-12-04,0.6666666666666666,1.0,pos,-0.00945757997218366,-0.01724617524339378,-0.036439499304589784,-0.036439499304589784,-0.0445062586926287
CTG,2025-12-12,0.5,1.0,pos,0.004091174751607252,0.030391583869082472,0.014026884862653466,0.006721215663354929,0.02863822326125076
CTG,2025-12-15,0.6666666666666666,1.0,pos,0.026193247962747357,0.009895227008149154,-0.00029103608847491635,0.02299185098952261,0.027357392316647244
CTG,2025-12-19,0.5,1.0,pos,0.020319303338171224,0.015965166908562978,0.02467343976777925,0.021770682148040565,0.05079825834542806
CTG,2026-01-15,0.0,1.0,neu,-0.010000000000000009,0.0,-0.008750000000000036,-0.0025000000000000577,-0.04250000000000009
CTG,2026-03-04,0.0,1.0,neu,-0.005494505494505364,-0.020604395604395642,-0.08791208791208782,-0.03571428571428559,-0.038461538461538436
CTG,2026-03-17,0.6666666666666666,1.0,pos,0.01744186046511631,0.007267441860465018,-0.023255813953488302,-0.02470930232558144,0.005813953488372103
CTG,2026-03-19,0.6666666666666666,1.0,pos,-0.030303030303030276,-0.06204906204906202,-0.031746031746031744,-0.024531024531024626,-0.010101010101010166
CTG,2026-04-14,0.6666666666666666,1.0,pos,0.004297994269340855,-0.00859598853868182,-0.0014326647564468775,-0.0014326647564468775,0.0014326647564470996
CTG,2026-04-28,0.0,1.0,neu,0.004310344827586299,0.015804597701149614,0.014367816091954033,0.028735632183908066,0.033045977011494365
CTG,2026-05-06,0.0,1.0,neu,0.007032348804500765,0.0182841068917019,0.0014064697609001975,0.0,-0.009845288326300827
CTG,2026-05-07,0.0,1.0,neu,0.011173184357541999,-0.005586592178770777,-0.015363128491620026,0.0041899441340784715,-0.023743016759776414
CTG,2026-06-09,0.6666666666666666,1.0,pos,,,,,
FPT,2010-12-20,0.0,1.0,neu,-0.015122873345935761,-0.022684310018903586,-0.015122873345935761,-0.022684310018903586,-0.03780718336483935
FPT,2010-12-29,0.0,1.0,neu,-0.015473887814313358,0.0,-0.015473887814313358,-0.030947775628626717,-0.061895551257253434
FPT,2011-07-14,0.0,1.0,neu,-0.012376237623762387,-0.00990099009900991,-0.0024752475247524774,0.022277227722772297,0.14108910891089121
FPT,2012-03-05,0.0,1.0,neu,-0.035490605427974886,-0.008350730688935326,-0.02713987473903967,-0.02713987473903967,0.016701461377870652
FPT,2012-09-05,0.0,1.0,neu,-0.027586206896551557,-0.029885057471264354,-0.05287356321839065,-0.04367816091954013,-0.09425287356321832
FPT,2013-02-21,0.6666666666666666,1.0,pos,-0.0023419203747072626,-0.004683840749414414,-0.042154566744730615,-0.03981264637002335,-0.06557377049180313
FPT,2013-11-22,0.0,1.0,neu,0.0018018018018017834,0.0018018018018017834,0.0018018018018017834,-0.007207207207207245,-0.009009009009009028
FPT,2013-11-25,0.5,1.0,pos,0.0,0.0,-0.003597122302158251,-0.0053956834532372655,-0.021582733812949506
FPT,2014-04-08,0.6666666666666666,1.0,pos,-0.00619578686493194,0.0,0.014869888475836257,-0.02106567534076831,-0.07063197026022305
FPT,2014-06-02,0.6666666666666666,1.0,pos,-0.004511278195488799,-0.021052631578947434,-0.025563909774436122,-0.010526315789473717,0.02406015037593967
FPT,2014-08-28,0.0,1.0,neu,0.009400705052879044,0.0,0.0,0.027027027027026973,-0.01762632197414815
FPT,2014-12-04,0.25,1.0,pos,0.0013774104683195176,-0.00688705234159781,-0.02892561983471076,-0.024793388429751984,-0.04958677685950408
FPT,2015-03-26,0.5,1.0,pos,-0.0013586956521740579,-0.017663043478260865,-0.017663043478260865,-0.024456521739130488,-0.00815217391304357
FPT,2015-04-21,0.6666666666666666,1.0,pos,0.0,0.009370816599732379,0.009370816599732379,-0.012048192771084265,-0.00669344042838016
FPT,2015-05-11,0.0,1.0,neu,-0.009433962264150941,-0.009433962264150941,-0.008086253369272156,-0.01752021563342321,0.08625336927223737
FPT,2015-06-26,0.6666666666666666,1.0,pos,0.009864364981504226,0.0012330456226881115,0.009864364981504226,0.014796547472256671,0.006165228113440335
FPT,2015-11-04,0.6666666666666666,1.0,pos,0.029032258064516148,0.00967741935483879,-0.009677419354838679,-0.027956989247312047,0.0
FPT,2017-04-04,0.6666666666666666,1.0,pos,-0.009881422924901129,0.0,0.0,0.011857707509881577,-0.021739130434782483
FPT,2017-08-02,0.6666666666666666,1.0,pos,0.014423076923076872,0.014423076923076872,0.009615384615384581,-0.020032051282051322,-0.01602564102564108
FPT,2017-10-03,0.0,1.0,neu,0.004048582995951566,0.00890688259109318,0.018623481781376627,0.029959514170040613,0.0761133603238866
FPT,2017-11-15,0.5,1.0,pos,0.002043596730245234,-0.0034059945504086864,0.017711171662125436,0.019073569482289,0.042234332425068244
FPT,2018-02-08,0.6666666666666666,1.0,pos,-0.0035112359550562022,0.034410112359550604,0.06882022471910121,0.0582865168539326,0.1018258426966292
FPT,2018-04-05,0.5,1.0,pos,-0.004307692307692346,0.006769230769230639,0.022769230769230875,0.009846153846153838,-0.03630769230769226
FPT,2018-05-03,0.5,1.0,pos,0.014037433155080103,0.02807486631016043,0.017379679144384985,0.0053475935828875,0.04478609625668439
FPT,2018-10-17,0.5,1.0,pos,0.0,-0.013991163475699508,-0.010309278350515538,-0.04123711340206193,-0.03755522827687774
FPT,2019-04-16,0.6666666666666666,1.0,pos,0.012734584450402098,0.012734584450402098,0.011394101876675666,0.0,0.043565683646112685
FPT,2019-10-10,0.6666666666666666,1.0,pos,0.0019900497512437276,0.022885572139303312,0.017910447761193993,0.005472636815920362,0.03184079601990031
FPT,2019-10-21,0.5,1.0,pos,-0.003972194637537285,-0.0019860973187685316,0.029791459781529195,0.028301886792452935,0.06007944389275077
FPT,2019-12-18,0.0,1.0,neu,0.005561172901921152,0.018200202224469164,0.01061678463094018,0.035894843276036204,0.0556117290192113
FPT,2020-03-11,0.5,1.0,pos,-0.053038674033149213,-0.051933701657458586,-0.06298342541436464,-0.046961325966850875,-0.09447513812154695
FPT,2020-04-10,0.0,1.0,neu,0.0018137847642081262,0.0665054413542927,0.0792019347037487,0.10338573155985498,0.09915356711003631
FPT,2020-04-22,0.5,1.0,pos,-0.0016474464579901982,-0.0016474464579901982,-0.007688083470620555,-0.006040637012630357,0.05107084019769359
FPT,2020-05-20,0.0,1.0,neu,0.007835455435847072,-0.009304603330068661,-0.009304603330068661,-0.018609206660137212,-0.0053868756121451256
FPT,2020-06-23,0.5,1.0,pos,-0.007052896725440849,-0.015617128463476182,-0.014609571788413267,-0.039798488664987586,-0.002015113350126052
FPT,2020-07-16,0.0,1.0,neu,-0.010349926071956617,-0.024642681123706267,-0.016264169541646,-0.017249876786594287,-0.07097092163627394
FPT,2020-09-09,0.6666666666666666,1.0,pos,0.0,-0.0009532888465204614,0.0019065776930409228,0.026215443279313577,0.03860819828408002
FPT,2020-09-18,0.6666666666666666,1.0,pos,0.0,0.001832340815391742,-0.001832340815391631,-0.007787448465414459,-0.01740723774622077
FPT,2020-09-24,0.6666666666666666,1.0,pos,0.006038086391082054,0.01207617278216433,-0.005573618207152853,0.006038086391082054,0.01207617278216433
FPT,2020-10-23,0.6666666666666666,1.0,pos,-0.020452567449956383,-0.0330722367275893,-0.05918189730200174,-0.044386422976501305,-0.027850304612706767
FPT,2020-12-16,0.6666666666666666,1.0,pos,-0.010677618069815265,-0.003696098562628314,0.006981519507186729,0.006981519507186729,0.017248459958932205
FPT,2021-02-02,0.5,1.0,pos,0.06076759061833692,0.09127016201782547,0.10447761194029836,0.13041933191186916,0.1439232409381661
FPT,2021-02-09,0.6666666666666666,1.0,pos,0.04432568374724921,0.048098082364036676,0.02672115686890919,0.01194592895315938,0.04432568374724921
FPT,2021-03-22,0.0,1.0,neu,0.0011918951132299238,-0.021752085816448274,-0.02681764004767595,-0.014004767580452882,0.011323003575685275
FPT,2021-04-02,0.6666666666666666,1.0,pos,-0.002644725242433199,-0.004995592124595993,-0.002644725242433199,0.02879811930649412,-0.001469291801351913
FPT,2021-04-14,0.0,1.0,neu,-0.012449334105385068,-0.01621308627678064,0.006079907353792713,-0.012449334105385068,-0.0011580775911985697
FPT,2021-05-27,0.8,1.0,pos,0.010499999999999954,0.043749999999999956,0.07874999999999988,0.05525000000000002,0.014250000000000096
FPT,2021-06-03,0.6666666666666666,1.0,pos,-0.0059227671167969564,-0.029376924899312984,-0.051646529258469576,-0.038853352286188136,-0.03056147832267231
FPT,2021-08-18,0.6666666666666666,1.0,pos,0.0053123671908201775,-0.012749681257968604,-0.0318742031449214,-0.022311942201445056,-0.01699957501062488
FPT,2021-08-25,0.5,1.0,pos,-0.005433601391001908,0.0010867202782005592,0.0032601608346012334,0.005433601391001908,0.017387524451206282
FPT,2021-09-10,0.6666666666666666,1.0,pos,-0.005340739158299468,0.003204443494979614,0.00640888698995945,0.023499252296517614,-0.008545182653279304
FPT,2021-09-17,0.0,1.0,neu,-0.013567104988520096,-0.022959716134418606,-0.02609058651638485,-0.03130870381966189,-0.029221456898351095
FPT,2021-10-27,0.5,1.0,pos,-0.0020337604230221684,-0.01321944274964404,-0.02460850111856827,-0.021557860484035074,-0.01220256253813301
FPT,2021-12-28,0.6666666666666666,1.0,pos,-0.009511731135066648,-0.009511731135066648,-0.01585288522511097,-0.009511731135066648,-0.05178609173536253
FPT,2022-02-15,0.0,1.0,neu,0.0021925016443762324,0.018636263977197975,0.012058759044069278,0.01973251479938609,0.025213768910326673
FPT,2022-03-11,0.6666666666666666,1.0,pos,-0.015002143163308945,-0.023574796399485565,-0.017145306472353128,0.020360051435919457,0.026789541363051894
FPT,2022-03-25,0.0,1.0,neu,0.02525568774786069,0.09127016201782547,0.10770194113963694,0.1355080412065514,0.1337925276560219
FPT,2022-06-15,0.5833333333333333,2.0,pos,0.016584654638235996,0.016584654638235996,0.016584654638235996,-0.06633861855294332,-0.005467468562055711
FPT,2022-06-21,0.0,1.0,neu,-0.05164753794890797,-0.0403554239170677,-0.0403554239170677,0.0066641984450204195,-0.041466123657904475
FPT,2022-08-26,0.6666666666666666,1.0,pos,-0.008040388930441233,-0.009162303664921323,-0.006731488406881092,-0.016080777860882578,-0.029730740463724703
FPT,2022-09-14,0.6666666666666666,1.0,pos,-0.0034937888198757205,-0.017857142857142905,-0.010675465838509424,-0.02018633540372683,-0.0714285714285714
FPT,2022-10-26,0.0,1.0,neu,0.02717631462660197,0.016349977905435242,0.024524966858152863,0.0028722934158198488,0.0028722934158198488
FPT,2022-10-28,0.5,1.0,pos,0.008043478260869596,0.006739130434782581,-0.013260869565217326,-0.028043478260869503,-0.02934782608695652
FPT,2022-11-07,0.6666666666666666,1.0,pos,0.009656411408039522,0.019312822816079045,0.0053896249719291855,-0.024927015495171734,-0.03435885919604764
