date,parkinson_variance
2022-07-25,0.00024607021950235247
2022-07-26,1.5677037256788755e-05
2022-07-27,0.0016292101607816426
2022-07-28,0.00032799604821299983
2022-07-29,7.841184312438773e-05
2022-08-01,1.1265680218973495e-05
2022-08-02,5.449217047118828e-05
2022-08-03,9.260029371790652e-05
2022-08-04,9.260029371790652e-05
2022-08-05,0.000263324347257684
2022-08-08,0.0001085339494424323
2022-08-09,0.00010556454844106103
2022-08-10,0.00012407426301239618
2022-08-11,8.276201318738215e-05
2022-08-12,0.00011239983405288209
2022-08-15,0.00019634827956481395
2022-08-16,4.0428103311144355e-05
2022-08-17,0.00010980011515473996
2022-08-18,3.177902158001836e-05
2022-08-19,5.9159087199945256e-05
2022-08-22,7.101440602415872e-05
2022-08-23,7.218744160113877e-05
2022-08-24,1.7837465241645013e-05
2022-08-25,4.269687560270067e-06
2022-08-26,1.9041828303042772e-06
2022-08-29,7.341413665621408e-05
2022-08-30,0.00017906027553489973
2022-08-31,8.161473473969413e-05
2022-09-05,0.00011239983405288209
2022-09-06,0.00019634827956481395
2022-09-07,2.443244304242071e-05
2022-09-08,9.854249957908572e-05
2022-09-09,0.00014652855499046406
2022-09-12,9.808799268123441e-05
2022-09-13,2.596802426291679e-05
2022-09-14,9.995841100671318e-05
2022-09-15,0.00011509298930353893
2022-09-16,0.0003615845830156524
2022-09-19,0.00021863524057242652
2022-09-20,0.00034374980237415607
2022-09-21,0.0002425207772212677
2022-09-22,5.6025539706587194e-05
2022-09-23,1.9637709688999206e-05
2022-09-26,0.00038533689361390755
2022-09-27,0.00011600916436502084
2022-09-28,0.0009751997715820793
2022-09-29,0.000925824484456469
2022-09-30,0.0018912222170025953
2022-10-03,0.00020944036432362812
2022-10-04,0.0001677575851506664
2022-10-05,0.000142374343477168
2022-10-06,1.6071704323503985e-05
2022-10-07,0.0003034153757903171
2022-10-10,0.00027179252106379636
2022-10-11,0.00028092895564209313
2022-10-12,0.0004347597003197022
2022-10-13,8.100588387791476e-05
2022-10-14,8.146887931663186e-05
2022-10-17,3.413381825100168e-05
2022-10-18,0.00021453975437413
2022-10-19,0.0002622491588297566
2022-10-20,0.00018962069948892912
2022-10-21,0.00024013447923697704
2022-10-24,0.0006636426343062105
2022-10-25,0.002141367799148276
2022-10-26,0.00027630409920823863
2022-10-27,0.0002725193996413571
2022-10-28,0.000293633522035478
2022-10-31,0.0006399748175582605
2022-11-01,0.00015649336983465453
2022-11-02,0.0002732491981786273
2022-11-03,6.906941057743472e-05
2022-11-04,0.00015649336983465453
2022-11-07,9.880820152612834e-05
2022-11-08,5.651966683217219e-05
2022-11-09,2.4498046786361076e-05
2022-11-10,0.0003078066083101095
2022-11-11,3.577975309824697e-05
2022-11-14,0.00021060357131654297
2022-11-15,0.0019030774227556746
2022-11-16,0.006640129727957154
2022-11-17,0.0002923024582694831
2022-11-18,0.0003864029506163555
2022-11-21,0.0006514888665075623
2022-11-22,0.0002840992079946123
2022-11-23,1.713776611170837e-05
2022-11-24,0.00018469068320104903
2022-11-25,0.00016247822513027906
2022-11-28,0.00031216893790251643
2022-11-29,4.565173910203688e-05
2022-11-30,5.796175874408315e-05
2022-12-01,7.102148749952027e-05
2022-12-02,0.00010160465331576395
2022-12-05,0.0010539475337062736
2022-12-06,0.0005072217242510298
2022-12-07,0.00023626352396158496
2022-12-08,0.00012753913774187718
2022-12-09,0.0002503166016893952
2022-12-12,0.0001944352550152003
2022-12-13,0.0003661306911146086
2022-12-14,9.634703883330078e-05
2022-12-15,0.00024416495534737586
2022-12-16,0.00018003657301829276
2022-12-19,0.0002475337211982301
2022-12-20,0.0002800128990703307
2022-12-21,0.0001044309203820094
2022-12-22,0.0002573850826538621
2022-12-23,2.519481528797275e-06
2022-12-26,0.00013941126228921784
2022-12-27,5.730432591252171e-05
2022-12-28,6.808617751730881e-05
2022-12-29,2.7896920157232464e-06
2022-12-30,0.0005637853707188655
2023-01-03,9.350951925691583e-05
2023-01-04,7.904740946254887e-05
2023-01-05,0.00023763051141567293
2023-01-06,0.0005857132164339965
2023-01-09,1.0036495207274594e-05
2023-01-10,1.6225347501142585e-05
2023-01-11,0.0003803642873418257
2023-01-12,0.00034762405435988605
2023-01-13,5.438094464365542e-05
2023-01-16,8.078967568176552e-05
2023-01-17,2.4495125456538033e-05
2023-01-18,1.6403273289773382e-05
2023-01-19,1.0797488053434223e-05
2023-01-27,4.284607072651615e-05
2023-01-30,2.4298931175428567e-05
2023-01-31,0.00021781955222529255
2023-02-01,9.634703883330078e-05
2023-02-02,6.733396495507164e-05
2023-02-03,0.0002621476065051504
2023-02-06,0.00026144646099527107
2023-02-07,0.00035041793140732974
2023-02-08,6.804338439849461e-05
2023-02-09,9.55732066210019e-05
2023-02-10,3.240530636048273e-05
2023-02-13,9.55732066210019e-05
2023-02-14,0.00013265653190807231
2023-02-15,0.00015215281690010145
2023-02-16,5.959989978754806e-06
2023-02-17,1.6904812025942414e-05
2023-02-20,2.7896920157232464e-06
2023-02-21,0.00010015469467487753
2023-02-22,8.32633971015802e-05
2023-02-23,2.476651556533225e-05
2023-02-24,5.438094464365542e-05
2023-02-27,0.00011491107583406373
2023-02-28,3.348290404834414e-05
2023-03-01,6.042326441954591e-06
2023-03-02,9.741750234842492e-05
2023-03-03,4.3160440296209614e-05
2023-03-06,1.6904812025942414e-05
2023-03-07,6.042326441954591e-06
2023-03-08,4.3160440296209614e-05
2023-03-09,5.588654885909882e-05
2023-03-10,0.00010096554562377638
2023-03-13,0.00032415611518574216
2023-03-14,0.00014505921139689365
2023-03-15,1.8180095491967465e-05
2023-03-16,0.00012858199228173728
2023-03-17,1.8928013792227725e-05
2023-03-20,0.0002530728592388687
2023-03-21,3.8608596511629026e-05
2023-03-22,7.738679019666981e-05
2023-03-23,1.960532623026958e-05
2023-03-24,0.00011393981520796707
2023-03-27,0.00013758932760442314
2023-03-28,6.525043292738838e-05
2023-03-29,0.0001891310460703958
2023-03-30,0.0009578474704494571
2023-03-31,0.00015699376569313522
2023-04-03,7.853294297631285e-05
2023-04-04,0.0002772944021750593
2023-04-05,9.743944441287503e-05
2023-04-06,7.735188336858072e-06
2023-04-07,6.622663382434598e-05
2023-04-10,3.9771131261300944e-05
2023-04-11,7.09860674302013e-06
2023-04-12,5.256719703465099e-05
2023-04-13,1.3258681435027589e-05
2023-04-14,3.94200875113086e-05
2023-04-17,6.622663382434598e-05
2023-04-18,3.3545354633834084e-06
2023-04-19,6.663030216833115e-05
2023-04-20,2.913016391023604e-05
2023-04-21,3.1030854230519185e-05
2023-04-24,0.0001891310460703958
2023-04-25,8.341622235562948e-05
2023-04-26,3.094150047788475e-05
2023-04-27,2.9758950009548983e-05
2023-04-28,4.137624454552358e-05
2023-05-04,7.315301684867439e-06
2023-05-05,2.9490464269784767e-05
2023-05-08,4.125718624377152e-05
2023-05-09,2.209569704613325e-05
2023-05-10,3.094150047788475e-05
2023-05-11,7.339320799412672e-06
2023-05-12,1.3625177733588247e-05
2023-05-15,8.189446568592167e-05
2023-05-16,7.315301684867439e-06
2023-05-17,8.216194074773746e-05
2023-05-18,2.0695785820201832e-05
2023-05-19,7.339320799412672e-06
2023-05-22,8.069611197544045e-06
2023-05-23,2.088348420287567e-05
2023-05-24,2.9309483637340547e-05
2023-05-25,5.4501740395720115e-05
2023-05-26,2.913016391023604e-05
2023-05-29,7.249853792436465e-06
2023-05-30,2.0385769436141272e-05
2023-05-31,3.3654745473070066e-06
2023-06-01,3.0289647773346675e-05
2023-06-02,1.342093279527248e-05
2023-06-05,3.94200875113086e-05
2023-06-06,0.0004151861397942585
2023-06-07,3.2363523576637633e-06
2023-06-08,9.192759548962156e-07
2023-06-09,7.738679019666981e-05
2023-06-12,0.00016792210158010293
2023-06-13,4.8623304315552235e-05
2023-06-14,3.1427789572230433e-06
2023-06-15,1.2608361774159345e-05
2023-06-16,1.16780096541693e-05
2023-06-19,1.898000405953464e-05
2023-06-20,1.8928013792227725e-05
2023-06-21,1.8928013792227725e-05
2023-06-22,3.727669838293053e-05
2023-06-23,1.2608361774159345e-05
2023-06-26,1.9205263753701934e-05
2023-06-27,6.170389820829122e-05
2023-06-28,4.6963765505689644e-05
2023-06-29,4.912829588139108e-05
2023-06-30,3.759944446225286e-05
2023-07-03,1.9205263753701934e-05
2023-07-04,2.8285339239828243e-05
2023-07-05,1.16780096541693e-05
2023-07-06,2.6962515628631054e-05
2023-07-07,1.9205263753701934e-05
2023-07-10,2.8453073866179497e-05
2023-07-11,2.8453073866179497e-05
2023-07-12,6.8505050624637216e-06
2023-07-13,6.8505050624637216e-06
2023-07-14,6.8505050624637216e-06
2023-07-17,1.2643222643498977e-05
2023-07-18,6.8505050624637216e-06
2023-07-19,0.00017192948636645785
2023-07-20,0.00010905134601859577
2023-07-21,1.876599920240202e-05
2023-07-24,0.0005626359575724075
2023-07-25,3.413757495554902e-05
2023-07-26,2.440504442547745e-05
2023-07-27,1.7138678381581393e-05
2023-07-28,6.008742385334528e-06
2023-07-31,8.18920252987019e-05
2023-08-01,7.861575602193472e-05
2023-08-02,0.00019288636945417366
2023-08-03,3.6676718957344084e-05
2023-08-04,1.9020333912828703e-05
2023-08-07,0.00019738882336927478
2023-08-08,1.9526032264200354e-05
2023-08-09,6.366005450195263e-05
2023-08-10,2.891213650161543e-05
2023-08-11,4.000286138406082e-05
2023-08-14,3.776899759353883e-05
2023-08-15,2.90780775708997e-05
2023-08-16,2.0113650567571492e-05
2023-08-17,0.0008262608012420968
2023-08-18,0.00025650952004907876
2023-08-21,0.0002705488124308205
2023-08-22,0.0001564042401446039
2023-08-23,5.163293044485503e-05
2023-08-24,1.257779694906704e-05
2023-08-25,2.819215126600752e-05
2023-08-28,2.7774212352873328e-05
2023-08-29,1.3440739638211733e-05
2023-08-30,2.0113650567571492e-05
2023-08-31,5.0302482050981564e-05
2023-09-05,6.666344084377308e-05
2023-09-06,2.819215126600752e-05
2023-09-07,2.819215126600752e-05
2023-09-08,3.8333526321635973e-05
2023-09-11,6.272799233998483e-05
2023-09-12,0.0001488041825470988
2023-09-13,0.00010970204911531974
2023-09-14,0.00012681464675876446
2023-09-15,0.00017215544851698284
2023-09-18,9.439749063141807e-05
2023-09-19,7.686857514405441e-05
2023-09-20,3.782840903604553e-05
2023-09-21,1.2035332228494804e-05
2023-09-22,0.00028928504843551533
2023-09-25,0.00013476209291956865
2023-09-26,8.034910933728018e-05
