ticker,date,sentiment_1d,title,rating,is_earnings,is_event
HPG,2025-02-20,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 33,500 đồng/cổ phiếu",POS,False,False
HPG,2025-02-21,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 34,300 đồng/cổ phiếu",POS,False,False
HPG,2025-02-27,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,000 đồng/cổ phiếu",POS,False,False
HPG,2025-03-13,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,600 đồng/cổ phiếu",POS,False,False
HPG,2025-03-26,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 33,000 đồng/cổ phiếu.",POS,False,False
HPG,2025-04-17,0.6666666666666666,HPG: Động lực tăng trưởng từ chiến lược phát triển thép công nghệ cao,,False,False
HPG,2025-04-18,0.25,HPG: Cập nhật Đại hội cổ đông 2025 | HPG: Báo cáo Cập nhật ĐHCĐ 2025 - THÊM NHIỀU THÔNG TIN TÍCH CỰC VẾ DỰ ÁN DUNG QUẤT 2,POS,False,False
HPG,2025-04-21,0.0,HPG: Báo cáo cập nhật ĐHCĐ năm 2025,,False,False
HPG,2025-04-29,0.5,"HPG: Khuyến nghị KHẢ QUAN với giá mục tiêu 33,000 đồng/cổ phiếu.",POS,False,False
HPG,2025-08-15,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 34,300 đồng/cổ phiếu",POS,False,False
HPG,2025-08-27,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 31,597 đồng/cổ phiếu",POS,False,False
HPG,2025-09-04,0.0,"HPG: Khuyến nghị TÍCH LŨY với giá mục tiêu 33,700 đồng/cổ phiếu",,False,False
HPG,2025-09-05,0.0,HPG: Báo cáo Phân tích kỹ thuật,,False,False
HPG,2025-09-16,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,300 đồng/cổ phiếu",POS,False,False
HPG,2025-10-02,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 34,800 đồng/cổ phiếu",POS,False,False
HPG,2025-10-13,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,750 đồng/cổ phiếu",POS,False,False
HPG,2025-10-30,0.0,HPG: Báo cáo cập nhật KQKD Q3/2025,,True,False
HPG,2025-11-04,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,000 đồng/cổ phiếu",POS,False,False
HPG,2025-11-25,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,700 đồng/cổ phiếu",POS,False,False
HPG,2025-12-15,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,900 đồng/cổ phiếu",POS,False,False
HPG,2026-02-05,0.0,HPG: Báo cáo cập nhật KQKD Q4/2025,,True,False
HPG,2026-02-09,0.5,"HPG: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 36,200 đồng/cổ phiếu",,False,False
HPG,2026-02-23,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,000 đồng/cổ phiếu",POS,False,False
HPG,2026-02-24,0.0,"HPG: Khuyến nghị OUTPERFORM với giá mục tiêu 36,000 đồng/cổ phiếu",POS,False,False
HPG,2026-02-25,0.5833333333333333,"HPG: Khuyến nghị MUA với giá mục tiêu 39,022 đồng/cổ phiếu | HPG: Khuyến nghị KHẢ QUAN với giá mục tiêu 35,600 đồng/cổ phiếu",POS,False,False
HPG,2026-03-10,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 35,800 đồng/cổ phiếu",POS,False,False
HPG,2026-04-10,0.0,HPG: Báo cáo cập nhật 10/04/2026,,False,False
HPG,2026-04-23,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 36,600 đồng/cổ phiếu",POS,False,False
HPG,2026-05-04,0.0,HPG: Báo cáo cập nhật KQKD Q1/2026,,True,False
HPG,2026-05-12,0.0,HPG: Báo cáo cập nhật KQKD Q1/2026,,True,False
HPG,2026-05-20,0.5,"HPG: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 36,200 đồng/cổ phiếu",,False,False
HPG,2026-05-25,0.5,"HPG: Khuyến nghị KHẢ QUAN với giá mục tiêu 36,600 đồng/cổ phiếu",POS,False,False
HPG,2026-06-09,0.6666666666666666,"HPG: Khuyến nghị MUA với giá mục tiêu 34,500 đồng/cổ phiếu",POS,False,False
MBB,2012-06-07,0.5,"MBB: Báo cáo lần đầu - Lợi nhuận tốt, định giá hấp dẫn",,False,False
MBB,2012-08-28,0.6666666666666666,MBB: Báo cáo cập nhật - Tăng trưởng tốt định giá hấp dẫn,,False,False
MBB,2012-09-14,0.0,MBB: Báo cáo cập nhật kết quả 6 tháng đầu năm,,True,False
MBB,2012-11-16,0.8,MBB: Báo cáo cập nhật kết quả kinh doanh 9T/2012 - Dẫn đầu tăng trưởng lợi nhuận,,True,False
MBB,2013-03-22,0.0,MBB: Báo cáo phân tích công ty - Khuyến nghị Nắm Giữ,NEU,False,False
MBB,2014-06-23,-0.5,MBB: Báo cáo cập nhật - LN Q2/2014 dự báo giảm so với cùng kỳ,,True,False
MBB,2015-02-04,0.0,MBB: Báo cáo cập nhật,,False,False
MBB,2015-06-09,0.6666666666666666,MBB : Báo cáo phân tích - Khuyến nghị MUA,POS,False,False
MBB,2015-10-06,0.0,"MBB : Sáp nhập công ty Tài chính Cổ phần Sông Đà, thành lập công ty tài chính tiêu dùng",,False,True
MBB,2015-10-14,0.6666666666666666,MBB : Báo cáo cập nhật - Khuyến nghị MUA,POS,False,False
MBB,2015-11-26,0.0,MBB : Báo cáo lần đầu - Khuyến nghị: Nắm giữ,NEU,False,False
MBB,2017-04-18,0.6666666666666666,MBB : Báo cáo cập nhật - Khuyến nghị Mua mạnh,POS,False,False
MBB,2017-05-11,0.5,MBB : Báo cáo nhanh - Mua dài hạn,POS,True,False
MBB,2017-08-02,0.6666666666666666,MBB : Báo cáo thăm doanh nghiệp - Khuyến nghị Mua mạnh,POS,False,False
MBB,2018-03-22,0.6666666666666666,MBB : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
MBB,2018-05-22,0.6666666666666666,MBB : Báo cáo cập nhật - Khuyến nghị Mua vào,POS,False,False
MBB,2018-06-18,0.6666666666666666,MBB : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
MBB,2018-10-29,0.6666666666666666,MBB : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
MBB,2019-02-12,0.6666666666666666,MBB : Báo cáo nhanh - Khuyến nghị Mua,POS,True,False
MBB,2019-03-07,0.6666666666666666,MBB : Báo cáo lần đầu - Khuyến nghị Mua,POS,False,False
MBB,2019-09-13,0.6666666666666666,Báo cáo cập nhật – Khuyến nghị OUTPERFORM - MBB vẫn duy trì được đà tăng trưởng tốt cho năm 2020,POS,False,False
MBB,2019-09-24,0.0,MBB : Báo cáo nhanh - Cập nhật ngày 24/09/2019,,True,False
MBB,2019-10-31,0.6666666666666666,MBB : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
MBB,2019-11-12,0.0,Báo cáo phân tích cổ phiếu MBB,,False,False
MBB,2020-02-12,0.0,Báo cáo cập nhật MBB - THEO DÕI,,False,False
MBB,2020-03-27,0.4,MBB – Covid-19 làm giảm tăng trưởng lợi nhuận 2020,,False,False
MBB,2020-04-01,0.5,Báo cáo cập nhật MBB - MUA,POS,False,False
MBB,2020-04-27,0.0,Báo cáo cập nhật cổ phiếu MBB,,False,False
MBB,2020-05-14,0.5,MBB – Cập nhật KQKD [MUA +64%] Thừa nhận khó khăn trong ngắn hạn,POS,True,False
MBB,2020-07-31,0.0,MBB: Dự phòng giảm giúp cải thiện lợi nhuận,,False,False
MBB,2020-08-13,0.5,MBB – Cập nhật 2Q20 [MUA +35.4%] Trở lại đường đua,POS,True,False
MBB,2020-10-28,0.0,Báo cáo cập nhật cổ phiếu MBB,,False,False
MBB,2020-12-17,0.6666666666666666,Khuyến nghị mua MBB với giá mục tiêu là 28.900 đồng/CP,POS,False,False
MBB,2021-01-22,0.5,MBB: Tín dụng tăng tốc trong Quý 4,,True,False
MBB,2021-02-03,0.75,MBB – Cập nhật [MUA +35.2%] Tăng trưởng tín dụng tăng vọt trong 4Q20,POS,True,False
MBB,2021-03-16,0.0,Báo cáo cập nhật cổ phiếu MBB,,False,False
MBB,2021-04-19,0.5,Báo cáo lần đầu MBB – MUA ngày 19/04/2021,POS,False,False
MBB,2021-05-06,0.5,MBB: Báo cáo cập nhật - Khuyến nghị Khả quan,POS,False,False
MBB,2021-07-23,0.0,MBB: Cập nhật KQKD quý 2/2021,,True,False
MBB,2021-08-19,0.6666666666666666,"MBB: Khuyến nghị MUA với giá hợp lý 39,484 đồng/cp",POS,False,False
MBB,2021-09-17,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 33,200 đồng/cp",POS,False,False
MBB,2021-10-28,0.0,"MBB: Khuyến nghị OUTPERFORM với giá kỳ vọng 33,000 đồng/cp",POS,False,False
MBB,2022-02-23,0.6666666666666666,MBB: Khuyến nghị MUA với giá mục tiêu 49.800 đồng/CP,POS,False,False
MBB,2022-02-28,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 41,101 đồng/ cổ phiếu",POS,False,False
MBB,2022-03-25,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 40,800 đồng/ cổ phiếu",POS,False,False
MBB,2022-05-18,0.6666666666666666,"MBB: Khuyến nghị MUA, giá mục tiêu 36,500 VND/cp",POS,False,False
MBB,2022-07-29,0.0,"MBB: Khuyến nghị OUTPERFORM với giá mục tiêu 31,300 đồng/cổ phiếu.",POS,False,False
MBB,2022-08-03,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 44,200 đồng/cổ phiếu.",POS,False,False
MBB,2022-08-24,0.5,MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 34.000 đồng/cổ phiếu.,POS,False,False
MBB,2022-10-06,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 33,800 đồng/cổ phiếu",POS,False,False
MBB,2022-10-26,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 32,792 đồng/cổ phiếu",POS,False,False
MBB,2022-11-08,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 30,600 đồng/cổ phiếu",POS,False,False
MBB,2022-11-14,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 22,000 đồng/cổ phiếu",POS,False,False
MBB,2022-12-23,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 30,200 đồng/cổ phiếu",POS,False,False
MBB,2023-03-10,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 29,300 đồng/cổ phiếu",POS,False,False
MBB,2023-05-04,0.6666666666666666,"MBB: Khuyến nghị MUA với giá muc tiêu 27,800 đồng/cổ phiếu",POS,False,False
MBB,2023-05-25,0.6666666666666666,MBB: Khuyến nghị MUA với giá mục tiêu 22.300 đồng/cổ phiếu,POS,False,False
MBB,2023-06-01,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 29,300 đồng/cổ phiếu.",POS,False,False
MBB,2023-08-02,0.0,"MBB: Khuyến nghị OUTPERFORM với giá mục tiêu 22,700 đồng/cổ phiếu",POS,False,False
MBB,2023-11-02,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 30,050 đồng/cổ phiếu",POS,False,False
MBB,2024-02-22,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 30,100 đồng/cổ phiếu.",POS,False,False
MBB,2024-03-20,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 28,100 đồng/cổ phiếu",POS,False,False
MBB,2024-04-04,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 30,150 đồng/cổ phiếu",POS,False,False
MBB,2024-06-19,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 27,000 đồng/cổ phiếu",POS,False,False
MBB,2024-09-09,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 29,100 đồng/cổ phiếu",POS,False,False
MBB,2024-10-21,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 29,000 đồng/cổ phiếu",POS,False,False
MBB,2024-11-21,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 31,100 đồng/cổ phiếu",POS,False,False
MBB,2024-12-27,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 29,000 đồng/cổ phiếu",POS,False,False
MBB,2025-02-14,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 28,200 đồng/cổ phiếu",POS,False,False
MBB,2025-04-29,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 26,000 đồng/cổ phiếu | MBB: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 27,000 đồng/cổ phiếu.",POS,False,False
MBB,2025-06-19,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 31,100đ/cổ phiếu",POS,False,False
MBB,2025-06-25,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 30,700 đồng/cổ phiếu",POS,False,False
MBB,2025-10-27,0.0,MBB: Báo cáo cập nhật KQKD Q3/2025,,True,False
MBB,2025-10-28,0.0,MBB: Báo cáo cập nhật KQKD Q3/2025,,True,False
MBB,2025-10-29,0.0,"MBB: Khuyến nghị NẮM GIỮ với giá mục tiêu 29,500 đồng/cổ phiếu",NEU,False,False
MBB,2025-11-03,0.0,MBB: Báo cáo cập nhật KQKD Q3/2025,,True,False
MBB,2025-11-05,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 31,600 đồng/cổ phiếu",POS,False,False
MBB,2025-11-20,0.5,"MBB: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 27,000 đồng/cổ phiếu",,False,False
MBB,2025-12-04,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 30,000 đồng/cổ phiếu",POS,False,False
MBB,2025-12-09,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 29,000 đồng/cổ phiếu",POS,False,False
MBB,2025-12-26,0.0,MBB: Báo cáo cập nhật KQKD Q3/2025,,True,False
MBB,2026-01-30,0.0,MBB: Báo cáo cập nhật KQKD Q4/2025,,True,False
MBB,2026-02-04,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 34,100 đồng/cổ phiếu",POS,False,False
MBB,2026-02-05,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 31,000 đồng/cổ phiếu",POS,False,False
MBB,2026-02-06,0.5,"MBB: Khuyến nghị TÍCH CỰC với giá mục tiêu 34,150 đồng/cổ phiếu",POS,False,False
MBB,2026-02-12,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 37,230 đồng/cổ phiếu",POS,False,False
MBB,2026-02-13,0.5,"MBB: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 32,400 đồng/cổ phiếu",,False,False
MBB,2026-02-25,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 35,500 đồng/cổ phiếu",POS,False,False
MBB,2026-03-11,0.6666666666666666,"MBB: Khuyến nghị MUA với giá mục tiêu 32,400 đồng/cổ phiếu",POS,False,False
MBB,2026-03-24,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 30,380 đồng/cổ phiếu",POS,False,False
MBB,2026-03-26,0.0,"MBB: Khuyến nghị OUTPERFORM với giá mục tiêu 34,207 đồng/cổ phiếu",POS,False,False
MBB,2026-03-27,0.5,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 31,600 đồng/cổ phiếu",POS,False,False
MBB,2026-04-20,0.25,"MBB: Khuyến nghị KHẢ QUAN với giá mục tiêu 31,000 đồng/cổ phiếu | MBB: Báo cáo cập nhật ĐHCĐ 2026",POS,False,False
MBB,2026-04-28,0.0,"MBB: Khuyến nghị TÍCH LŨY với giá mục tiêu 29,600 đồng/cổ phiếu",,False,False
MSN,2010-11-29,0.0,MSN: Báo cáo phân tích cổ phiếu 29/11/2010,,False,False
MSN,2010-11-30,0.0,MSN: Báo cáo phân tích cổ phiếu 30/11/2010,,False,False
MSN,2010-12-28,0.0,MSN: Báo cáo phân tích cổ phiếu 28/12/2010,,False,False
MSN,2012-02-21,0.0,MSN: Báo cáo cập nhật Kết quả kinh doanh,,True,False
MSN,2014-02-28,0.75,MSN: Báo cáo cập nhật - KHẢ QUAN - Tăng trưởng ấn tượng trong các năm tới,POS,False,False
MSN,2014-12-15,0.0,MSN: Báo cáo cập nhật - Khuyến nghị Neutral,NEU,False,False
MSN,2014-12-29,0.5,MSN: Báo cáo cập nhật - Khuyến nghị KHẢ QUAN,POS,False,False
MSN,2015-04-03,0.6666666666666666,MSN : Báo cáo cập nhật - Khuyến nghị MUA,POS,False,False
MSN,2015-04-15,0.0,MSN : Bản tin cập nhật công ty,,False,False
MSN,2015-05-15,0.0,MSN : Bản tin cập nhật công ty,,False,False
MSN,2017-02-22,0.6666666666666666,MSN : Báo cáo cập nhật - Khuyến nghị Mua,POS,False,False
MSN,2017-12-15,0.5,"MSN : Báo cáo cập nhật - Khuyến nghị [Khả quan + 10,3%]",POS,False,False
MSN,2018-03-13,0.0,"MSN : Báo cáo cập nhật - Khuyến nghị [Phù hợp thị trường +5,1%]",NEU,False,False
MSN,2018-04-26,0.5,"MSN : Báo cáo cập nhật - Khuyến nghị [Mua +25,3%]",POS,False,False
MSN,2018-05-14,0.0,MSN : Báo cáo cập nhật - Khuyến nghị OUTPERFORM,POS,False,False
MSN,2018-05-31,0.0,MSN : Báo cáo cập nhật - Khuyến nghị NEUTRAL,NEU,False,False
MSN,2018-07-25,0.6666666666666666,MSN : Báo cáo Kết quả kinh doanh - Khuyến nghị Mua,POS,True,False
MSN,2018-08-03,0.6666666666666666,MSN : Báo cáo cập nhật - Khuyến nghị Mua vào,POS,False,False
MSN,2018-08-09,0.5,"MSN : Báo cáo cập nhật - Khuyến nghị [Mua +22,2%]",POS,False,False
MSN,2018-09-19,0.5,"MSN : Báo cáo cập nhật - Khuyến nghị [Mua +20,6%]",POS,False,False
MSN,2018-10-29,0.0,MSN : Báo cáo Kết quả kinh doanh,,True,False
MSN,2018-11-21,0.5,"MSN : Báo cáo cập nhật - Khuyến nghị [Khả quan +18,8%]",POS,False,False
MSN,2018-12-05,0.0,MSN : Báo cáo cập nhật - Khuyến nghị Nắm giữ,NEU,False,False
MSN,2019-01-15,0.5,MSN : Báo cáo cập nhật - Khuyến nghị [Mua +23%],POS,False,False
MSN,2019-02-21,0.0,MSN : Báo cáo thăm doanh nghiệp,,False,False
MSN,2019-03-01,0.0,MSN : Báo cáo lần đầu - Khuyến nghị Trung lập,NEU,False,False
MSN,2019-03-04,0.0,MSN : Báo cáo cập nhật - Khuyến nghị Theo dõi - Hoàn thành tái cơ cấu nợ vay,,False,False
MSN,2019-04-18,0.0,MSN : Báo cáo cập nhật - Khuyến nghị [Giữ +9.5%],NEU,False,False
MSN,2019-06-20,0.0,MSN : Báo cáo cập nhật - Khuyến nghị Theo dõi,,False,False
MSN,2019-08-30,0.5,"MSN : Báo cáo cập nhật - Khuyến nghị [Mua +27,2%]",POS,False,False
MSN,2019-10-02,0.0,Báo cáo cập nhật MSN - Khuyến nghị Theo dõi,,False,False
MSN,2019-11-29,0.0,Báo cáo cập nhật cổ phiếu MSN,,False,False
MSN,2019-12-30,0.5,"MSN : Báo cáo cập nhật - Khuyến nghị [Mua +25,6%]",POS,False,False
MSN,2020-03-20,0.5,Báo cáo cập nhật MSN - MUA,POS,False,False
MSN,2020-08-25,0.5,Báo cáo cập nhật MSN - MUA,POS,False,False
MSN,2020-10-13,0.0,MSN – Rủi ro trung hạn gia tăng,,False,False
MSN,2021-01-25,0.6666666666666666,"MSN: Khuyến nghị mua với giá mục tiêu 120,000 đ/cp",POS,False,False
MSN,2021-02-04,0.0,MSN – Tâm điểm ngành hàng Tiêu dùng,,False,False
MSN,2021-02-24,0.6666666666666666,MSN: Kỳ vọng tăng trưởng mạnh mẽ trong 2021,,False,False
MSN,2021-04-01,0.5,MSN: Mua thăm dò với tỷ trọng thấp,POS,False,False
MSN,2021-08-10,0.0,"MSN: Khuyến nghị OUTPERFORM với giá mục tiêu 160,000 đồng/cp",POS,False,False
MSN,2021-08-25,0.6666666666666666,"MSN: Khuyến nghị MUA với giá hợp lý 171,800 đồng/cp",POS,False,False
MSN,2021-11-03,0.0,MSN: Báo cáo cập nhật KQKD Q3.2021,,True,False
MSN,2021-11-23,0.5,MSN: Khuyến nghị TĂNG TỶ TRỌNG với giá mục tiêu 179000 đồng/cp,,False,False
MSN,2022-02-21,0.6666666666666666,"MSN: Khuyến nghị MUA với giá mục tiêu 197,800 đồng/ cổ phiếu",POS,False,False
MSN,2022-03-18,0.0,"MSN: Khuyến nghị OUTPERFORM với giá mục tiêu 187,700 đồng/ cổ phiếu",POS,False,False
MSN,2022-06-16,0.0,"MSN: Khuyến nghị GIỮ với giá mục tiêu 115,922 đồng/cổ phiếu.",NEU,False,False
MSN,2022-12-15,0.6666666666666666,"MSN: Khuyến nghị MUA với giá mục tiêu 118,100 đồng/cổ phiếu.",POS,False,False
MSN,2022-12-21,0.0,"MSN: Khuyến nghị OUTPERFORM với giá mục tiêu 116,000 đồng/cổ phiếu",POS,False,False
MSN,2022-12-22,0.0,"MSN: Khuyến nghị TRUNG LẬP với giá mục tiêu 85,300 đồng/cổ phiếu",NEU,False,False
MSN,2023-06-02,0.0,"MSN: Khuyến nghị OUTPERFORM với giá mục tiêu 84,100 đồng/cổ phiếu",POS,False,False
MSN,2023-09-07,0.6666666666666666,"MSN: Khuyến nghị MUA với giá mục tiêu 97,100 đồng/cổ phiếu",POS,False,False
MSN,2023-09-27,0.0,"MSN: Khuyến nghị THEO DÕI với giá mục tiêu 85,800 đồng/cổ phiếu",,False,False
MSN,2023-12-13,0.6666666666666666,"MSN: Khuyến nghị MUA với giá mục tiêu 78,600 đồng/cổ phiếu",POS,False,False
MSN,2024-03-04,0.0,"MSN: Khuyến nghị OUTPERFORM với giá mục tiêu 93,200 đồng/cổ phiếu",POS,False,False
MSN,2024-05-17,0.0,"MSN: Khuyến nghị với giá mục tiêu 84,800 đồng/cổ phiếu",,False,False
MSN,2024-08-14,0.0,"MSN: Khuyến nghị OUTPERFORM với giá mục tiêu 96,400 đồng/cổ phiếu",POS,False,False
MSN,2024-10-24,0.0,"MSN: Khuyến nghị OUTPERFORM với giá mục tiêu 96,400 đồng/cổ phiếu",POS,False,False
MSN,2024-11-01,0.0,"MSN: Khuyến nghị OUTPERFORM với giá mục tiêu 108,000 đồng/cổ phiếu",POS,False,False
